customer_id,prediction,prediction_prob_1
4662-EKDPQ,1,0.5311214963868389
1855-CFULU,0,0.2483542914041436
3914-FDRHP,0,0.44885468665057415
5003-OKNNK,0,0.07448986770970276
3908-BLSYF,1,0.6080848860032783
2786-GCDPI,0,0.32736631181469067
7295-JOMMD,1,0.6793028057804922
9603-OAIHC,1,0.8293229760807277
2834-JKOOW,0,0.24248994027728624
8780-IXSTS,1,0.5967462872399172
4530-NDRKU,0,0.03161835440025944
1866-RZZQS,0,0.4749398058354237
3097-NQYSN,1,0.7678327421783441
0556-FJEGU,0,0.05999544754358751
7396-VJUZB,0,0.4579150009110673
1265-ZFOSD,0,0.033612125821127964
8548-AWOFC,0,0.02261330938269845
8663-UPDGF,0,0.16659184728891796
0940-OUQEC,1,0.5957959094861444
4716-MRVEN,0,0.031399751875108774
7989-AWGEH,0,0.0899888505453673
9728-FTTVZ,1,0.7576281634997777
1623-NLDOT,0,0.10281968915590017
9845-PEEKO,0,0.18932004851263834
8455-HIRAQ,0,0.272151319741118
5919-TMRGD,1,0.8002121291097682
5318-YKDPV,0,0.13740975535457614
4475-NVTLU,0,0.028259198296976054
1112-CUNAO,1,0.5905297921895222
3266-FTKHB,0,0.07355771566774912
4208-UFFGW,1,0.6353339540130286
1766-GKNMI,0,0.33080919476782455
0206-TBWLC,0,0.23110245052808673
1098-TDVUQ,0,0.3283511326173145
3524-WQDSG,0,0.36349973743207803
6855-VLGOS,0,0.010876258946944384
7609-NRNCA,0,0.05815311086139619
6686-YPGHK,0,0.39107224054005807
1360-JYXKQ,0,0.22487257125314314
6198-ZFIOJ,1,0.5822340613279944
6108-OQZDQ,1,0.6839209916325842
4521-YEEHE,0,0.3121770552748102
8972-HJWNV,1,0.6891659952828987
4115-BNPJY,0,0.1562840571208532
4013-GUXND,0,0.40910837200262457
2257-BOVXD,0,0.18747232779311923
9881-VCZEP,0,0.13384202272763995
0485-ZBSLN,0,0.018853943769189033
4770-UEZOX,1,0.6625967322839851
3209-ZPKFI,0,0.11571371206128724
7168-HDQHG,0,0.030442159904383162
6308-CQRBU,0,0.10229851091201995
8878-HMWBV,1,0.5217319507600048
0082-LDZUE,1,0.570041375720124
9142-KZXOP,0,0.11377726309273148
7905-TVXTA,0,0.29278368612613576
1016-DJTSV,0,0.4526031701290556
1866-DIOQZ,0,0.018309602172708047
0259-GBZSH,1,0.6812813033984912
5977-CKHON,0,0.2957330558741857
2270-CHBFN,0,0.25306142806075543
9878-TNQGW,1,0.675117358921259
0953-LGOVU,0,0.21908718231319405
6994-FGRHH,0,0.12482330015063518
3658-KIBGF,1,0.6100493732410127
2674-MLXMN,0,0.14939287677081411
0218-QNVAS,0,0.11597398551414383
9392-XBGTD,0,0.02535899910596555
9638-JIQYA,1,0.5279522369207625
0895-LNKRC,0,0.07116586489657675
0013-SMEOE,0,0.07209230635161924
1571-SAVHK,1,0.6192987781968532
7180-PISOG,1,0.7851790703143672
9360-AHGNL,0,0.3600427365714707
1154-HYWWO,0,0.148617503633851
8544-GOQSH,0,0.4196711566645176
5089-IFSDP,0,0.2571854199076416
6928-ONTRW,0,0.015426880465178873
8887-IPQNC,0,0.27866584978740117
0947-IDHRQ,1,0.6179249692555673
7566-DSRLQ,0,0.054923903453730306
7188-CBBBA,0,0.19125823882244958
8580-AECUZ,1,0.8808412035359019
0585-EGDDA,0,0.2823338321861475
5296-PSYVW,0,0.015834271353402624
0135-NMXAP,1,0.5410369154941214
6710-HSJRD,0,0.1492246620232086
1729-VLAZJ,0,0.26196044250076117
7812-FZHPE,0,0.0800255685574971
5876-HZVZM,0,0.23233594934461915
5131-PONJI,0,0.2876735490945946
5726-CVNYA,0,0.08054622673297544
5863-OOKCL,0,0.109777876165245
2982-IHMFT,1,0.8565463977508121
0595-ITUDF,0,0.14744426580165007
3957-LXOLK,1,0.5408380717597109
7668-XCFYV,0,0.49800114455790784
7593-JNWRU,0,0.28305578467963033
1396-QWFBJ,0,0.31095668160781337
3132-TVFDZ,0,0.13168892730424883
1839-FBNFR,0,0.026709256297670667
8705-WZCYL,1,0.570041375720124
6963-EZQEE,0,0.033590743787566976
1904-WAJAA,0,0.13379221107245926
3727-JEZTU,0,0.3526399482018339
1187-WILMM,0,0.03406799866832659
1229-RCALF,0,0.12709093861595233
1270-XKUCC,0,0.03262122749485234
9236-NDUCW,0,0.1523168104968474
4465-VDKIQ,0,0.3301893370794759
8008-HAWED,0,0.19881293209948184
7450-NWRTR,1,0.7055812241450289
6732-VAILE,0,0.02173579201214718
5575-GNVDE,0,0.11077491938661099
9752-ZNQUT,1,0.6017663714326112
3454-JFUBC,0,0.02018788352866287
6407-UTSLV,1,0.7416739674395688
6656-JWRQX,0,0.3695889958290703
4999-IEZLT,0,0.04129206845680452
0907-HQNTS,0,0.10752855531928984
7590-VHVEG,1,0.5739915400198791
1060-ENTOF,0,0.13005294094371286
3457-PQBYH,0,0.021823799464946062
5619-XZZKR,0,0.1454250111860058
5555-RNPGT,0,0.16577333703051747
0780-XNZFN,0,0.02169502077725018
3374-LXDEV,0,0.49242785242543197
5133-VRSAB,0,0.21917661243494152
9388-ZEYVT,0,0.08149431415977668
9909-DFRJA,0,0.33952722964816684
8577-QSOCG,0,0.022272395601430583
2137-DQMEV,0,0.050084222759799756
4274-DRSQT,0,0.15874133924127298
2758-RNWXS,0,0.21011762750619867
5671-UUNXD,0,0.2973581352441402
0247-SLUJI,0,0.36259414903161935
9919-FZDED,0,0.08498610388222348
5840-NVDCG,0,0.18462717304084694
4521-WFJAI,0,0.04478809427209608
9860-LISIZ,0,0.022272395601430583
7734-DBOAI,0,0.38575382415364606
0057-QBUQH,0,0.040615591408003165
6298-QDFNH,0,0.3216899526723308
1757-TCATG,0,0.022623631208057292
6838-YAUVY,0,0.18127122763099365
2369-FEVNO,0,0.40246656244746276
1169-WCVAK,0,0.28535458226404226
8559-CIZFV,0,0.18300346383013
9068-VPWQQ,0,0.048478403811288165
6543-XRMYR,0,0.4666196367513143
8722-PRFDV,0,0.06749598198309806
6233-HXJMX,0,0.2836787565066168
9668-PUGNU,0,0.015687908068375896
7074-IEVOJ,1,0.7393639470855494
3506-OVLKD,0,0.04332638707868839
3992-YWPKO,1,0.5444118140817802
3128-YOVTD,0,0.2235158918561684
7389-KBFIT,1,0.5955556687699862
4622-YNKIJ,0,0.21011762750619867
3778-FOAQW,0,0.031022096060773236
3146-JTQHR,0,0.07173802223342213
3945-GFWQL,0,0.222925499931921
3987-KQDDU,0,0.4836359069446287
6243-OZGFH,0,0.12721144648849506
7817-BOQPW,1,0.6603713067992707
8388-FYNPZ,0,0.4018618214451891
4703-MQYKT,0,0.03736825490156371
3284-SVCRO,0,0.04036405669220742
8847-GEOOQ,0,0.02917773225019314
9581-GVBXT,0,0.08245539090126172
8350-NYMVI,0,0.08992690494893235
6352-TWCAU,0,0.3099717238577366
8044-BGWPI,0,0.10506524990033993
5834-ASPWA,1,0.7737629723522425
5884-GCYMI,1,0.8067830923676403
7909-FIOIY,0,0.062227763549426884
7055-JCGNI,0,0.1256867624795492
1658-XUHBX,0,0.21277803578570872
5590-BYNII,0,0.4552964506807763
6518-PPLMZ,0,0.05388824735225845
9824-BEMCV,0,0.18614264200406808
1813-JYWTO,0,0.07196085181587479
4350-ZTLPI,0,0.26871591640034764
9507-EXLTT,1,0.8002121291097682
5766-XQXMQ,0,0.12972498827839882
0106-UGRDO,0,0.13320916198264654
4257-GAESD,0,0.28305578467963033
6683-VLCTZ,1,0.5602916076971881
0970-ETWGE,1,0.7903073075849786
8679-JOEVF,0,0.2759297050272163
4883-QICIH,0,0.1553253899591489
7156-MXBJE,0,0.1806859980954012
7216-EWTRS,1,0.902145581776566
3370-HXOPH,1,0.585973996344092
8963-JLGJT,0,0.48219411402240003
1602-IJQQE,1,0.5920903581831173
3791-LGQCY,0,0.33555905805272246
4255-DDUOU,0,0.3707348316711289
3487-EARAT,0,0.028541853883377283
2903-YYTBW,1,0.570041375720124
5688-KZTSN,0,0.07634050482556705
4282-YMKNA,0,0.4961751478847235
8942-DBMHZ,0,0.06377468596368698
8097-OMULG,0,0.040248486900811065
5701-ZIKJE,0,0.2108331157767292
3144-KMTWZ,0,0.08206176601374433
4808-YNLEU,0,0.1080972003657397
2232-DMLXU,1,0.6100493732410127
1934-SJVJK,0,0.3969706113942734
8197-BFWVU,0,0.020069179862415278
5126-RCXYW,0,0.09192424896619897
5996-DAOQL,0,0.35088439264627835
0030-FNXPP,0,0.2590123327776309
4510-PYUSH,0,0.21694953796943395
6322-HRPFA,0,0.09161300240445776
2057-ZBLPD,0,0.3618194547522507
8329-GWVPJ,0,0.13562101069944318
3845-FXCYS,0,0.2211840087147674
9497-QCMMS,1,0.9038015730009434
1080-BWSYE,0,0.029069664171466253
5519-NPHVG,1,0.6240537799031854
5063-IUOKK,0,0.07497014616769838
8450-LUGUK,0,0.026778927804269933
7613-LLQFO,1,0.531655189570867
3158-MOERK,1,0.6982543432937882
0979-PHULV,0,0.11924297662764193
5680-LQOGP,0,0.029800385021039308
8620-RJPZN,0,0.4008077617198635
4390-KYULV,0,0.2060204526846405
1608-GMEWB,0,0.42136631741341385
3635-JBPSG,0,0.22220361593195162
5542-NKVRU,0,0.022738230506793276
7037-MTYVW,0,0.21704280503131557
9992-UJOEL,1,0.589061664107941
2987-BJXIK,0,0.07107063933110332
0516-QREYC,0,0.14639603678049384
7693-LCKZL,1,0.6117399527360737
6486-LHTMA,0,0.40824393481173227
3419-SNJJD,0,0.2082486613904257
3967-VQOGC,0,0.023123999210880757
5348-CAGXB,1,0.5596369415450316
6625-UTXEW,0,0.21295613160173732
2667-WYLWJ,0,0.08370887517852996
9819-FBNSV,0,0.334319902931057
0519-XUZJU,1,0.7765909432571361
9821-BESNZ,0,0.16100074902347558
4986-MXSFP,0,0.22753011977127383
0191-EQUUH,0,0.11604792983544746
4660-IRIBM,0,0.40447437559352406
8095-WANWK,0,0.2866570110296231
9501-UKKNL,0,0.03167662021591103
9688-YGXVR,0,0.28231334457479856
1612-EOHDH,1,0.5941049762487963
5730-RIITO,0,0.29924227777800966
0208-BPQEJ,0,0.08832001350782687
1241-FPMOF,0,0.021662145733236823
1984-FCOWB,0,0.13144853011846983
7041-TXQJH,0,0.09754940612692162
4853-RULSV,0,0.1118802118190434
7253-UVNDW,0,0.10013900305629839
3536-IQCTX,0,0.4077796405778665
9943-VSZUV,0,0.13841858906395824
9089-UOWJG,0,0.19406857001480926
2452-KDRRH,0,0.21906562194520615
7598-UAASY,1,0.6626839144799541
5130-YPIRV,0,0.1322842218548451
8429-XIBUM,0,0.4552964506807763
5702-SKUOB,0,0.14775320651367227
3716-BDVDB,1,0.7531219274455069
8665-UTDHZ,1,0.6068462366766447
7841-FCRQD,0,0.09564073970649746
4903-UYAVB,0,0.108843999319887
5129-HHMZC,0,0.16544860087681293
6458-CYIDZ,1,0.6847057409226768
9073-ZZIAY,0,0.03749023611343332
3404-JNXAX,0,0.08843112950538119
6121-VZNQB,0,0.2870503919323633
3672-YITQD,0,0.39331484969895364
6505-OZNPG,0,0.21696502287930106
0289-IVARM,0,0.10893648930508285
0164-XAIRP,0,0.03820825852110751
7284-BUYEC,0,0.3886246259374667
2516-XSJKX,0,0.17200596072188648
8138-EALND,0,0.09138437955396389
6288-LBEAR,0,0.17532245110970174
3858-VOBET,0,0.2960235520506881
8316-BBQAY,0,0.026785277598693605
8040-MNRTF,1,0.7765909432571361
8731-WBBMB,0,0.19064125236151938
3627-FCRDW,0,0.47459837547431916
7139-JZFVG,0,0.061260047946047204
8167-GJLRN,0,0.34897515714027044
7890-VYYWG,1,0.6132996324158018
9386-LDCZR,0,0.17252435482339887
4950-BDEUX,0,0.1150784323815945
3902-MIVLE,0,0.046760181379617884
1139-WUOAH,0,0.04996975750570407
5986-WWXDV,0,0.034979953956114154
4815-GBTCD,0,0.3474172856422286
3549-ZTMNH,0,0.15558118041164368
4884-LEVMQ,0,0.025258465515230536
5419-CONWX,1,0.7678634949372172
8612-GXIDD,0,0.14166637011226427
4412-YLTKF,0,0.3931549292346726
0559-CKHUS,0,0.039805122695876854
2004-OCQXK,1,0.799610219188219
5707-ZMDJP,0,0.07606226216176867
6904-JLBGY,0,0.053665672657306186
3678-MNGZX,0,0.010692228942371311
9838-BFCQT,0,0.020993685016137357
1951-IEYXM,0,0.018504329541963845
0895-DQHEW,0,0.3232550327873377
3439-GVUSX,1,0.5365409192760775
6253-GNHWH,0,0.022474946459097353
2346-DJQTB,0,0.026778927804269933
5968-HYJRZ,0,0.025853494656680118
3645-DEYGF,0,0.4008077617198635
1346-UFHAX,1,0.5573321676488031
3500-NSDOA,0,0.03921586335261569
3733-UOCWF,0,0.06413726755762697
4304-TSPVK,0,0.12910489663512145
0128-MKWSG,0,0.08966652838758861
2361-FJWNO,0,0.09132989585407007
3785-NRHYR,0,0.34356824518483614
6419-ZTTLE,0,0.1460943126425628
2831-EBWRN,0,0.4807571911921127
4439-YRNVD,0,0.26196044250076117
1150-FTQGN,0,0.19714324400848907
0567-XRHCU,0,0.04703468437023735
8659-HDIYE,0,0.06841600962070357
1561-BWHIN,0,0.03999591347774875
1657-DYMBM,0,0.024751067908995315
3398-GCPMU,0,0.014449240246009987
6849-OYAMU,1,0.506319952469766
5906-BFOZT,0,0.33888694532698976
1237-WIYYZ,0,0.056805588262777915
4385-GZQXV,0,0.3898103006949862
2592-YKDIF,0,0.35383953808563434
2974-GGUXS,0,0.4313209404449188
2188-SXWVT,0,0.13110109648090143
7989-CHGTL,0,0.34874095560258156
2988-QRAJY,0,0.13939058008088495
9399-APLBT,1,0.7865500380563026
9637-CDTKZ,0,0.048865868354005464
7055-HNEOJ,0,0.3619594037413262
2378-HTWFW,0,0.4205471751358339
0164-APGRB,0,0.04753948670645594
5499-ECUTN,0,0.10083141360904099
9618-LFJRU,0,0.16102905189056732
4139-SUGLD,0,0.08987005690678775
3070-FNFZQ,0,0.031022096060773236
2777-PHDEI,1,0.7971389502712019
2842-BCQGE,0,0.25941627695245595
6901-GOGZG,0,0.03913472595157467
2984-RGEYA,0,0.018875508411402057
2530-ENDWQ,0,0.08772415108321152
8671-KKKOS,0,0.09061045296851102
8148-NLEGT,0,0.029566232743834506
1897-OKVMW,0,0.0441429126335262
4816-OKWNX,0,0.30934861067181485
4182-BGSIQ,0,0.08331664071522286
6376-GAHQE,1,0.5782381094988414
8260-NGFNY,1,0.5360598010832974
8229-TNIQA,0,0.45990047306603093
2236-HILPA,0,0.012484140123299115
0248-PGHBZ,0,0.05327510693598362
0804-XBFBV,0,0.1347792225667657
0369-ZGOVK,0,0.28330745723079365
7901-HXJVA,0,0.46011821725135865
2235-ZGKPT,0,0.4676221134472522
3913-RDSJZ,0,0.020538217776202492
9643-AVVWI,1,0.5373299748789222
8149-AIQCG,0,0.2636543160085552
8922-NPKBJ,0,0.03131920910111414
4576-CSAJH,0,0.18452892753084593
1121-QSIVB,0,0.252578134701544
3712-PKXZA,0,0.018346865891392793
4707-YNOQA,0,0.04332638707868839
4361-FEBGN,0,0.017882374461247536
0318-QUUOB,1,0.7993702376737276
6576-FBXOJ,0,0.19311412671145817
2479-BRAMR,0,0.38012504820652304
3752-CQSJI,0,0.06462821119465456
6345-FZOQH,0,0.010692228942371311
7270-BDIOA,0,0.24764659257553231
8593-WHYHV,1,0.6106676742993175
5372-FBKBN,0,0.03179826047501278
4030-VPZBD,0,0.3720783331440279
6772-KSATR,1,0.799610219188219
0068-FIGTF,0,0.15621514515131835
6080-LNESI,0,0.028943592947954577
1705-GUHPV,0,0.014812398502651179
4227-OJHAL,0,0.08193684018954675
0835-JKADZ,0,0.09374358211064679
3785-KTYSH,0,0.03237095249780118
9114-AAFQH,0,0.10083141360904099
7605-SNLQG,0,0.10365557165762349
3062-ICYZQ,0,0.30652319347714124
7445-WMRBW,0,0.10266513932602495
9530-GRMJG,0,0.019682683389451915
1205-WNWPJ,0,0.2123602740680054
8413-VONUO,1,0.706585187311729
6434-TTGJP,0,0.2478293176068189
6728-DKUCO,0,0.11061860292056364
2516-VQRRV,1,0.7380299392823408
7315-WYOAW,1,0.6152965906455714
7501-VTYLJ,1,0.5993807561312873
2749-CTKAJ,0,0.0326388735018327
5248-YGIJN,0,0.01720608392792876
2178-PMGCJ,0,0.18231376924082934
9314-IJWSQ,1,0.5289333896570635
4338-EYCER,0,0.15928951047053794
7109-MFBYV,0,0.10938815302204727
3318-NMQXL,1,0.6573023266384008
0186-CAERR,0,0.0939692509140699
4860-IJUDE,0,0.49547076433868625
3308-JSGML,0,0.06140235039569582
9530-EHPOH,0,0.21021061210719907
6305-YLBMM,0,0.11203466498048276
3230-WYKIR,0,0.24901973267887478
9945-PSVIP,0,0.06267353609039988
7721-JXEAW,0,0.05778944888812894
3727-RJMEO,1,0.60428132634606
2230-XTUWL,0,0.022892575006079663
5084-OOVCJ,0,0.1940023989021494
8270-RKSAP,0,0.4592831481792759
8584-KMVXD,1,0.5067097510381842
5842-POCOP,1,0.6182151095232141
2805-AUFQN,0,0.034703355494097636
7312-XSBAT,1,0.5821092588358169
4983-CCWMC,1,0.5607012167516503
0804-YGEQV,0,0.02868017311143588
1709-EJDOX,0,0.026671385692578178
2277-DJJDL,0,0.13245442945629585
9470-XCCEM,0,0.3128795187941526
3224-DFQNQ,0,0.04290556509459962
7517-LDMPS,1,0.533519596350528
8668-KNZTI,0,0.09519798615234716
8207-DMRVL,0,0.04753948670645594
6275-YDUVO,1,0.6812813033984912
0550-DCXLH,0,0.3172754361308068
4365-MSDYN,0,0.07090019730565827
9863-JZAIC,0,0.13110109648090143
7197-VOJMM,0,0.024438671689054337
1084-UQCHV,1,0.8110946435265904
9279-CJEOJ,1,0.5598649533673499
0112-QWPNC,0,0.1031720764083988
9095-HFAFX,1,0.6140163755003014
8873-TMKGR,0,0.04130452179542477
2862-PFNIK,1,0.5777049414538281
7996-BPXHY,0,0.12843643742041735
3399-BMLVW,0,0.07835833490010619
9128-CPXKI,0,0.2563299860333023
5828-DWPIL,0,0.14444070187253866
7969-AULMZ,0,0.44962492156449746
2603-HVKCG,0,0.3687149442547321
0909-SDHNU,0,0.2777808348279225
9170-CCKOU,0,0.4354656595968148
4080-OGPJL,0,0.29387378191601665
7623-TRNQN,0,0.3706999497545689
6629-LADHQ,1,0.5957484031901108
4652-ODEVH,0,0.028407065569257237
9862-KJTYK,0,0.08826868315433145
3934-HXCFZ,0,0.4555940488428481
4419-UJMUS,0,0.09524954891818313
7336-RLLRH,0,0.20130174490421635
3649-JPUGY,0,0.012654729550113144
6599-GZWCM,1,0.5003318931912427
1564-HJUVY,0,0.31532968949997875
9199-PWQVC,0,0.12686122726965923
7606-BPHHN,0,0.011866595432723323
4317-VTEOA,1,0.611747108439323
3061-BCKYI,0,0.06900244017238695
7716-YTYHG,0,0.2580864118716048
3352-RICWQ,0,0.08715944790214475
0295-QVKPB,0,0.29654971176716144
1764-VUUMT,0,0.014767361702609474
5989-OMNJE,0,0.1371248948248551
3247-MHJKM,0,0.4004878527735837
9972-NKTFD,0,0.10337252586016925
2359-KLTEK,0,0.3412972857558178
9231-ZJYAM,1,0.6617015167799508
4829-ZLJTK,0,0.12667058141857226
1047-NNCBF,0,0.298473807053794
6465-GSRCL,0,0.1682356044129648
8286-AFUYI,1,0.6017663714326112
3092-IGHWF,0,0.1433868312275283
0541-FITGH,1,0.5311214963868389
2203-GHNWN,0,0.31991865081811777
7954-MLBUN,0,0.3603817405260133
2675-DHUTR,0,0.3480176145287697
7824-PANSQ,0,0.0414051102576495
8805-JNRAZ,1,0.5979532042743239
0390-DCFDQ,1,0.8143886546772003
3923-CSIHK,0,0.24633557015376492
9570-KYEUA,0,0.12784664530319506
1075-BGWOH,1,0.589259584069651
6490-FGZAT,0,0.07220880030649214
1921-KYSAY,0,0.10217935990721096
6732-FZUGP,0,0.3312407635569183
1877-HKBQX,0,0.21733836152524055
9822-WMWVG,0,0.37288614144721527
0877-SDMBN,0,0.3232550327873377
7672-VFMXZ,0,0.05778501453808578
4926-UMJZD,0,0.10280904022949755
4877-TSOFF,0,0.07738294923830133
9391-TTOYH,0,0.03820825852110751
6653-CBBOM,1,0.7445931890016422
7551-DACSP,0,0.23702344934461916
0219-YTZUE,1,0.616475234266205
0929-PECLO,0,0.13889872870044948
9506-UXUSK,0,0.42673437632370886
7394-FKDNK,1,0.5924590240100709
3797-FKOGQ,1,0.548739472777382
5600-PDUJF,0,0.25238057992929935
6507-ZJSUR,0,0.47248369364144344
5539-HIVAK,0,0.12932374805267147
6848-YLDFR,0,0.05149735630563994
4446-BZKHU,0,0.24039422472896252
0447-BEMNG,0,0.08586664110158525
3813-DHBBB,0,0.02921519465606127
7742-MYPGI,0,0.26549368051083727
2274-XUATA,0,0.027561055066630816
6652-YFFJO,0,0.1942174280218389
5012-YSPJJ,0,0.10783410296899434
2931-SVLTV,0,0.30680045596273914
6463-MVYRY,0,0.07606763313675692
6435-SRWBJ,1,0.568110833596607
6906-ANDWJ,0,0.445719778267072
4625-XMOYM,0,0.020993685016137357
8963-MQVYN,0,0.03179826047501278
1891-QRQSA,0,0.14606630514472077
3090-LETTY,1,0.5189378080342089
1376-HHBDV,0,0.10443846307425593
7771-ZONAT,0,0.1678432718488364
0608-JDVEC,0,0.01846340716081956
2925-MXLSX,0,0.13643555167854085
6374-AFWOX,0,0.07322086583709339
1125-SNVCK,0,0.1691222593592942
6762-NSODU,0,0.045992098384482746
3373-DIUUN,0,0.027353349979335494
4102-HLENU,0,0.05980704422044929
3346-BRMIS,0,0.22501557380771253
4302-ZYFEL,0,0.010360834605585869
5204-QZXPU,0,0.1406931899966633
9588-OZDMQ,1,0.5903049421134856
3714-XPXBW,0,0.1667128021380033
5766-ZJYBB,0,0.32141046676764135
0637-YLETY,1,0.5077919406714682
1142-WACZW,0,0.3603130431339535
2276-YDAVZ,1,0.5867487770152584
4988-IQIGL,1,0.8482854919899064
4083-EUGRJ,0,0.07481754761747113
2805-EDJPQ,0,0.16475736560586515
9402-ROUMJ,0,0.14716378987124462
0431-APWVY,0,0.3447425027739156
5944-UGLLK,0,0.12373788058128378
5397-TUPSH,0,0.13108496874032535
3551-HUAZH,1,0.8565463977508121
9774-NRNAU,0,0.2879932541895094
9505-SQFSW,1,0.5272553768352123
9817-APLHW,0,0.1285113175995659
1513-XNPPH,0,0.4822433757778795
3733-ZEECP,0,0.16004887360675088
2697-NQBPF,0,0.3629610591614725
3623-FQBOX,0,0.03299010910845941
9805-FILKB,0,0.017882374461247536
7228-PAQPD,0,0.2036204038742663
0757-WCUUZ,0,0.11105280699333347
4111-BNXIF,0,0.026785277598693605
6198-RTPMF,0,0.4501777605134181
0930-EHUZA,0,0.1661809400006366
7526-IVLYU,0,0.21741166556390962
3452-GWUIN,1,0.5567481263549162
8400-WZICQ,0,0.12200119909186409
4254-QPEDE,0,0.06744919115803581
1023-BQXZE,0,0.15733263288001106
5161-XEUVX,0,0.2624195945903628
4250-WAROZ,0,0.16722825200032873
4423-YLHDV,0,0.4693800259246235
9424-CMPOG,0,0.07241818097478953
0742-MOABM,0,0.35902862592405776
7706-DZNKK,0,0.06900485939234866
2729-VNVAP,0,0.023282573357050793
8404-GFGCZ,0,0.4143725367428687
4335-UPJSI,0,0.03914776418032038
4367-NHWMM,1,0.5744324909211036
8630-FJLIB,0,0.188933114135453
8780-RSYYU,0,0.04826375260075703
6899-PPEEA,0,0.4760523282338812
0774-RMNUW,0,0.02407011325121193
1965-DDBWU,0,0.3438103083495465
3212-KXOCR,0,0.01726464432842718
0409-WTMPL,0,0.2545882787447109
0867-MKZVY,0,0.3453864262497764
7814-LEEVE,0,0.3715464589895891
7883-ROJOC,0,0.1408351774297158
4825-FUREZ,0,0.0231788435336132
5325-UWTWJ,0,0.20933828061560672
3629-WEAAM,0,0.1842409889079104
3345-PBBFH,0,0.24748434579186845
3030-YDNRM,1,0.519248991978279
2722-JMONI,1,0.6631326113798833
4690-LLKUA,0,0.24179677359238133
4318-RAJVY,0,0.08331664071522286
5371-VYLSX,0,0.3171586945374683
7529-ZDFXI,0,0.22511704504807548
0661-WCQNQ,0,0.16850767711370476
7103-IPXPJ,0,0.28002657274638293
3640-PHQXK,0,0.3098254966039921
9101-NTIXF,0,0.1709562147797919
2475-MROZF,0,0.26426716818836293
8414-MYSHR,1,0.7378016563828921
6087-YPWHO,0,0.01743889328423361
2495-TTHBQ,0,0.16102905189056732
8982-NHAVY,0,0.4114643646639016
3280-MRDOF,0,0.1557420344912569
2209-XADXF,1,0.5360598010832974
3569-EDBPQ,0,0.20346470878620193
7654-YWJUF,0,0.1540247397388694
2542-HYGIQ,0,0.39776598345656117
6094-ZIVKX,0,0.07673730244193712
3508-VLHCZ,0,0.028159531311343286
2115-BFTIW,0,0.27963533428789633
1925-TIBLE,1,0.6207978343924294
7319-ZNRTR,0,0.03675589247154177
0224-RLWWD,1,0.6335904096007281
4588-YBNIB,0,0.34874095560258156
2223-GDSHL,0,0.09193439703482349
6910-HADCM,1,0.7971389502712019
0921-OHLVP,0,0.3292935489953323
8819-WFGGJ,0,0.06292551232079463
3106-ULWFW,1,0.6117109753550419
9018-PCIOK,0,0.1166649385025435
6211-WWLTF,0,0.21869999689749375
2684-EIWEO,0,0.4103148581058842
8450-UYIBU,0,0.284237873208748
6791-YBNAK,0,0.09671238031965165
3254-YRILK,0,0.43896889888870416
4698-KVLLG,0,0.06448697503412079
7608-RGIRO,0,0.014812398502651179
8547-NSBBO,0,0.32108514593315896
7241-AJHFS,0,0.21011762750619867
7995-ZHHNZ,0,0.11212017773761211
4710-NKCAW,0,0.29278368612613576
6542-LWGXJ,0,0.43100269479011866
1626-ERCMM,1,0.53367483841776
9208-OLGAQ,0,0.41975290354917627
4369-NYSCF,0,0.05478689504769164
2722-VOJQL,0,0.13929360420456946
3682-YEUWS,0,0.17775691265825763
5018-HEKFO,0,0.1687577422813778
0810-BDHAW,0,0.3050913247268151
3803-KMQFW,0,0.3813637652061288
1455-UGQVH,1,0.6727491117109586
7601-DHFWZ,0,0.021765513917789116
3719-TDVQB,0,0.08002355965501855
1042-HFUCW,0,0.11864276885098474
7786-WBJYI,1,0.5782381094988414
3023-GFLBR,0,0.30673949529476446
7711-GQBZC,0,0.015687908068375896
2091-MJTFX,0,0.09126170727894051
4847-QNOKA,1,0.5770846232220561
8220-OCUFY,0,0.15371268640111224
2379-ENZGV,1,0.6130698092822219
5759-RCVCB,1,0.5294558414883819
0221-WMXNQ,1,0.6612586787940525
9600-UDOPK,0,0.34647768770932885
5148-ORICT,0,0.03968287596493804
6235-VDHOM,0,0.32799994734303534
2674-MIAHT,1,0.6151532907662779
3129-AAQOU,0,0.08295710647208851
0013-MHZWF,0,0.27498356774035426
5887-IKKYO,0,0.11600195517876204
9732-EQMWY,0,0.3600276155414929
8337-MSSXB,1,0.5531099334008459
0602-DDUML,0,0.038342509072189605
8868-WOZGU,0,0.4235553339402553
3197-NNYNB,0,0.21513965634437018
4508-OEBEY,0,0.16113444896945087
8397-MVTAZ,0,0.36893400098774864
8966-SNIZF,0,0.014823025037437751
6508-NJYRO,0,0.1316471865716707
5062-CJJKH,0,0.13151096601952406
7663-RGWBC,1,0.570041375720124
3195-TQDZX,0,0.19950402344710136
5649-ANRML,1,0.6562345983665492
8033-ATFAS,0,0.11404215379425674
9770-KXGQU,0,0.3422702583277307
0623-IIHUG,0,0.31228911566947043
4598-ZADCK,0,0.10476924952473242
3108-PCCGG,0,0.08836681935249119
6769-DYBQN,0,0.38521766040934563
1337-BOZWO,0,0.16243732527614338
7925-PNRGI,0,0.1314107353904387
1768-HNVGJ,0,0.18035679581496245
2823-LKABH,0,0.37514716753299654
7233-IOQNP,0,0.10275804960181527
